"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4476,50,0,0,"Erlen TG","Erlen (TG)","Erlen TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4486,50,0,0,"Hauptwil-Gottshaus TG","Hauptwil-Gottshaus (TG)","Hauptwil-Gottshaus TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4495,37.7,37.7,62.3,"Hohentannen TG","Hohentannen (TG)","Hohentannen TG","Die Gemeinde Hohentannen ist gegen das Covid-19-Gesetz: Sie hat die Vorlage mit 62,3 Prozent Nein verworfen. Damit ist in Hohentannen die Oppostion zum Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni ungefähr gleich geblieten. Damals betrug der Ja-Stimmen-Anteil 62,9 Prozent.","La loi Covid-19 est refusée à 62,3 pour cent à Hohentannen. Le résultat a peu changé par rapport au scrutin du 13 juin. Hohentannen avait alors dit non à 62,9 pour cent à la loi Covid-19.","Nel comune di Hohentannen la legge COVID-19 è stata bocciata con il 62,3 percento dei voti. A Hohentannen l'approccio nei confronti delle norme anti-coronavirus è rimasto grosso modo invariato nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 62,9 percento dei voti – alla legge COVID-19."
4501,50.9,50.9,49.1,"Kradolf-Schönenberg TG","Kradolf-Schönenberg (TG)","Kradolf-Schönenberg TG","Kradolf-Schönenberg hat dem Covid-19-Gesetz zugestimmt und zwar mit 761 Ja zu 734 Nein. Das entspricht einem Ja-Stimmen-Anteil von 50,9 Prozent. Damit hat in Kradolf-Schönenberg seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 62,1 Prozent ein Nein in die Urne gelegt.","La loi Covid-19 passe la rampe avec 50,9 pour cent de oui à Kradolf-Schönenberg. Avec ce résultat, Kradolf-Schönenberg bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 62,1 pour cent des voix le 13 juin dernier.","Da Kradolf-Schönenberg è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 50,9 percento dei voti. Kradolf-Schönenberg ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
4506,52.8,52.8,47.2,"Sulgen TG","Sulgen (TG)","Sulgen TG","52,8 Prozent der Stimmbürgerinnen und Stimmbürger von Sulgen haben für das Covid-19-Gesetz gestimmt. Damit hat in Sulgen seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 55,4 Prozent ein Nein in die Urne gelegt.","A Sulgen, les habitants disent oui à  52,8 pour cent à la modification de la loi Covid-19. Avec ce résultat, Sulgen bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 55,4 pour cent des voix le 13 juin dernier.","Nel comune di Sulgen la legge COVID-19 è stata approvata con il 52,8 percento dei voti. Sulgen ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
4511,51.7,51.7,48.3,"Zihlschlacht-Sitterdorf TG","Zihlschlacht-Sitterdorf (TG)","Zihlschlacht-Sitterdorf TG","51,7 Prozent der Stimmbürgerinnen und Stimmbürger von Zihlschlacht-Sitterdorf haben Ja gesagt zum Covid-19-Gesetz. Damit hat in Zihlschlacht-Sitterdorf seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 58,4 Prozent ein Nein in die Urne gelegt.","Les habitants de Zihlschlacht-Sitterdorf acceptent avec 51,7 pour cent de oui la modification de la loi Covid-19. Avec ce résultat, Zihlschlacht-Sitterdorf bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 58,4 pour cent des voix le 13 juin dernier.","Con il 51,7 percento di ""sì"", i cittadini del comune di Zihlschlacht-Sitterdorf hanno accolto la legge COVID-19. Zihlschlacht-Sitterdorf ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
4536,52.7,52.7,47.3,"Basadingen-Schlattingen TG","Basadingen-Schlattingen (TG)","Basadingen-Schlattingen TG","Basadingen-Schlattingen hat dem Covid-19-Gesetz zugestimmt und zwar mit 468 Ja zu 420 Nein. Das entspricht einem Ja-Stimmen-Anteil von 52,7 Prozent. Damit hat in Basadingen-Schlattingen seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 55,3 Prozent ein Nein in die Urne gelegt.","La loi Covid-19 passe la rampe avec 52,7 pour cent de oui à Basadingen-Schlattingen. Avec ce résultat, Basadingen-Schlattingen bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 55,3 pour cent des voix le 13 juin dernier.","Da Basadingen-Schlattingen è arrivato un ""sì"" alle urne per la legge COVID-19. I cittadini hanno accolto il testo con il 52,7 percento dei voti. Basadingen-Schlattingen ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
4545,58.2,58.2,41.8,"Diessenhofen TG","Diessenhofen (TG)","Diessenhofen TG","58,2 Prozent der Stimmbürgerinnen und Stimmbürger von Diessenhofen haben Ja gesagt zum Covid-19-Gesetz. Damit hat in Diessenhofen die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 53,6 Prozent.","Les habitants de Diessenhofen acceptent avec 58,2 pour cent de oui la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Diessenhofen. Lors des votations du 13 juin, il était de 53,6 pour cent.","Con il 58,2 percento di ""sì"", i cittadini del comune di Diessenhofen hanno accolto la legge COVID-19. A Diessenhofen l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 53,6 percento dei voti – alla legge COVID-19."
4546,51.6,51.6,48.4,"Schlatt TG","Schlatt (TG)","Schlatt TG","51,6 Prozent der Stimmbürgerinnen und Stimmbürger von Schlatt TG haben für das Covid-19-Gesetz gestimmt. Damit hat in Schlatt TG seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 52,5 Prozent ein Nein in die Urne gelegt.","A Schlatt (TG), les habitants disent oui à  51,6 pour cent à la modification de la loi Covid-19. Avec ce résultat, Schlatt (TG) bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 52,5 pour cent des voix le 13 juin dernier.","Nel comune di Schlatt TG la legge COVID-19 è stata approvata con il 51,6 percento dei voti. Schlatt TG ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
4551,50,0,0,"Aadorf TG","Aadorf (TG)","Aadorf TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4561,50,0,0,"Felben-Wellhausen TG","Felben-Wellhausen (TG)","Felben-Wellhausen TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4566,50,0,0,"Frauenfeld TG","Frauenfeld (TG)","Frauenfeld TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4571,60.7,60.7,39.3,"Gachnang TG","Gachnang (TG)","Gachnang TG","Gachnang hat mit 60,7 Prozent Ja gesagt zum Covid-19-Gesetz. Damit hat in Gachnang die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 55,1 Prozent.","La population de Gachnang approuve à 60,7 pour cent la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Gachnang. Lors des votations du 13 juin, il était de 55,1 pour cent.","Nel comune di Gachnang la legge COVID-19 è stata accettata con il 60,7 percento dei voti. A Gachnang l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 55,1 percento dei voti – alla legge COVID-19."
4590,52.9,52.9,47.1,"Hüttlingen TG","Hüttlingen (TG)","Hüttlingen TG","Mit 52,9 Prozent Ja hat sich Hüttlingen für das Covid-19-Gesetz ausgesprochen. Damit hat in Hüttlingen seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 52,2 Prozent ein Nein in die Urne gelegt.","Hüttlingen dit oui à 52,9 pour cent à la modification de la loi Covid-19. Avec ce résultat, Hüttlingen bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 52,2 pour cent des voix le 13 juin dernier.","Sì alla legge COVID-19 nel comune di Hüttlingen: i cittadini hanno approvato il testo con il 52,9 percento dei voti. Hüttlingen ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
4591,50,0,0,"Matzingen TG","Matzingen (TG)","Matzingen TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4601,54.9,54.9,45.1,"Neunforn TG","Neunforn (TG)","Neunforn TG","54,9 Prozent der Stimmbürgerinnen und Stimmbürger von Neunforn haben für das Covid-19-Gesetz gestimmt. Damit hat in Neunforn die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 51,4 Prozent.","A Neunforn, les habitants disent oui à  54,9 pour cent à la modification de la loi Covid-19. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Neunforn. Lors des votations du 13 juin, il était de 51,4 pour cent.","Nel comune di Neunforn la legge COVID-19 è stata approvata con il 54,9 percento dei voti. A Neunforn l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 51,4 percento dei voti – alla legge COVID-19."
4606,61.2,61.2,38.8,"Stettfurt TG","Stettfurt (TG)","Stettfurt TG","Das Covid-19-Gesetz ist in Stettfurt mit 413 Ja zu 262 Nein angenommen worden. Das entspricht 61,2 Prozent der Stimmen. Damit hat in Stettfurt die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 58,8 Prozent.","La loi Covid-19 est approuvée à Stettfurt par 61,2 pour cent des votants. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Stettfurt. Lors des votations du 13 juin, il était de 58,8 pour cent.","I cittadini di Stettfurt si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 61,2 percento dei voti. A Stettfurt l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 58,8 percento dei voti – alla legge COVID-19."
4611,50,0,0,"Thundorf TG","Thundorf (TG)","Thundorf TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4616,53.7,53.7,46.3,"Uesslingen-Buch TG","Uesslingen-Buch (TG)","Uesslingen-Buch TG","53,7 Prozent der Stimmbürgerinnen und Stimmbürger von Uesslingen-Buch haben Ja gesagt zum Covid-19-Gesetz. Damit hat in Uesslingen-Buch seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 57 Prozent ein Nein in die Urne gelegt.","Les habitants d'Uesslingen-Buch acceptent avec 53,7 pour cent de oui la modification de la loi Covid-19. Avec ce résultat, Uesslingen-Buch bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 57 pour cent des voix le 13 juin dernier.","Con il 53,7 percento di ""sì"", i cittadini del comune di Uesslingen-Buch hanno accolto la legge COVID-19. Uesslingen-Buch ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
4621,59.5,59.5,40.5,"Warth-Weiningen TG","Warth-Weiningen (TG)","Warth-Weiningen TG","Das Covid-19-Gesetz ist in Warth-Weiningen mit 449 Ja zu 305 Nein angenommen worden. Das entspricht 59,5 Prozent der Stimmen. Damit hat in Warth-Weiningen die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 53,2 Prozent.","La loi Covid-19 est approuvée à Warth-Weiningen par 59,5 pour cent des votants. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Warth-Weiningen. Lors des votations du 13 juin, il était de 53,2 pour cent.","I cittadini di Warth-Weiningen si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 59,5 percento dei voti. A Warth-Weiningen l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 53,2 percento dei voti – alla legge COVID-19."
4641,52,52,48,"Altnau TG","Altnau (TG)","Altnau TG","52 Prozent der Stimmbürgerinnen und Stimmbürger von Altnau haben Ja gesagt zum Covid-19-Gesetz. Damit hat in Altnau seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 53,1 Prozent ein Nein in die Urne gelegt.","Les habitants d'Altnau acceptent avec 52 pour cent de oui la modification de la loi Covid-19. Avec ce résultat, Altnau bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 53,1 pour cent des voix le 13 juin dernier.","Con il 52 percento di ""sì"", i cittadini del comune di Altnau hanno accolto la legge COVID-19. Altnau ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
4643,67.4,67.4,32.6,"Bottighofen TG","Bottighofen (TG)","Bottighofen TG","Das Covid-19-Gesetz ist in Bottighofen mit 671 Ja zu 324 Nein angenommen worden. Das entspricht 67,4 Prozent der Stimmen. Damit hat in Bottighofen die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 58,3 Prozent.","La loi Covid-19 est approuvée à Bottighofen par 67,4 pour cent des votants. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Bottighofen. Lors des votations du 13 juin, il était de 58,3 pour cent.","I cittadini di Bottighofen si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 67,4 percento dei voti. A Bottighofen l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 58,3 percento dei voti – alla legge COVID-19."
4646,50,0,0,"Ermatingen TG","Ermatingen (TG)","Ermatingen TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4651,60.3,60.3,39.7,"Gottlieben TG","Gottlieben (TG)","Gottlieben TG","Das Covid-19-Gesetz ist in Gottlieben mit 73 Ja zu 48 Nein angenommen worden. Das entspricht 60,3 Prozent der Stimmen. Damit hat in Gottlieben die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 51,5 Prozent.","La loi Covid-19 est approuvée à Gottlieben par 60,3 pour cent des votants. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Gottlieben. Lors des votations du 13 juin, il était de 51,5 pour cent.","I cittadini di Gottlieben si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 60,3 percento dei voti. A Gottlieben l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 51,5 percento dei voti – alla legge COVID-19."
4656,52.5,52.5,47.5,"Güttingen TG","Güttingen (TG)","Güttingen TG","Güttingen hat mit 52,5 Prozent Ja gesagt zum Covid-19-Gesetz. Damit hat in Güttingen seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 53,6 Prozent ein Nein in die Urne gelegt.","La population de Güttingen approuve à 52,5 pour cent la loi Covid-19. Avec ce résultat, Güttingen bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 53,6 pour cent des voix le 13 juin dernier.","Nel comune di Güttingen la legge COVID-19 è stata accettata con il 52,5 percento dei voti. Güttingen ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
4666,40.4,40.4,59.6,"Kemmental TG","Kemmental (TG)","Kemmental TG","59,6 Prozent der Stimmbürgerinnen und Stimmbürger von Kemmental haben das Covid-19-Gesetz abgelehnt. Damit ist in Kemmental die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 64,2 Prozent.","Les habitants de Kemmental s'opposent à la modification de la loi Covid-19 par 59,6 pour cent des voix. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Kemmental avait dit non à 64,2 pour cent.","No alla legge COVID-19 nel comune di Kemmental: i cittadini hanno bocciato il testo con il 59,6 percento dei voti. A Kemmental lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 64,2 percento dei voti – alla legge COVID-19."
4671,50,0,0,"Kreuzlingen TG","Kreuzlingen (TG)","Kreuzlingen TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4681,45.7,45.7,54.3,"Langrickenbach TG","Langrickenbach (TG)","Langrickenbach TG","54,3 Prozent der Stimmbürgerinnen und Stimmbürger von Langrickenbach haben das Covid-19-Gesetz abgelehnt. Damit ist in Langrickenbach die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 57,4 Prozent.","Les habitants de Langrickenbach s'opposent à la modification de la loi Covid-19 par 54,3 pour cent des voix. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Langrickenbach avait dit non à 57,4 pour cent.","No alla legge COVID-19 nel comune di Langrickenbach: i cittadini hanno bocciato il testo con il 54,3 percento dei voti. A Langrickenbach lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 57,4 percento dei voti – alla legge COVID-19."
4683,50,0,0,"Lengwil TG","Lengwil (TG)","Lengwil TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4691,50,0,0,"Münsterlingen TG","Münsterlingen (TG)","Münsterlingen TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4696,57.3,57.3,42.7,"Tägerwilen TG","Tägerwilen (TG)","Tägerwilen TG","Das Covid-19-Gesetz ist in Tägerwilen mit 983 Ja zu 734 Nein angenommen worden. Das entspricht 57,3 Prozent der Stimmen. Damit hat in Tägerwilen die Akzeptanz des Covid-19-Gesetzes im Vergleich zur letzten Abstimmung vom 13. Juni noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 51,9 Prozent.","La loi Covid-19 est approuvée à Tägerwilen par 57,3 pour cent des votants. Le soutien aux mesures destinées à lutter contre la pandémie et ses conséquences a ainsi encore augmenté à Tägerwilen. Lors des votations du 13 juin, il était de 51,9 pour cent.","I cittadini di Tägerwilen si sono espressi a favore della legge COVID-19. Il testo è stato approvato con il 57,3 percento dei voti. A Tägerwilen l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 51,9 percento dei voti – alla legge COVID-19."
4701,41.2,41.2,58.8,"Wäldi TG","Wäldi (TG)","Wäldi TG","58,8 Prozent der Stimmbürgerinnen und Stimmbürger von Wäldi haben das Covid-19-Gesetz abgelehnt. Damit ist in Wäldi die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 66,6 Prozent.","Les habitants de Wäldi s'opposent à la modification de la loi Covid-19 par 58,8 pour cent des voix. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Wäldi avait dit non à 66,6 pour cent.","No alla legge COVID-19 nel comune di Wäldi: i cittadini hanno bocciato il testo con il 58,8 percento dei voti. A Wäldi lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 66,6 percento dei voti – alla legge COVID-19."
4711,42.5,42.5,57.5,"Affeltrangen TG","Affeltrangen (TG)","Affeltrangen TG","57,5 Prozent der Stimmbürgerinnen und Stimmbürger von Affeltrangen haben das Covid-19-Gesetz abgelehnt. Damit ist in Affeltrangen die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 60,9 Prozent.","Les habitants d'Affeltrangen s'opposent à la modification de la loi Covid-19 par 57,5 pour cent des voix. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Affeltrangen avait dit non à 60,9 pour cent.","No alla legge COVID-19 nel comune di Affeltrangen: i cittadini hanno bocciato il testo con il 57,5 percento dei voti. A Affeltrangen lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 60,9 percento dei voti – alla legge COVID-19."
4716,47.5,47.5,52.5,"Bettwiesen TG","Bettwiesen (TG)","Bettwiesen TG","Mit 277 Nein- zu 251 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Bettwiesen das Covid-19-Gesetz abgelehnt. Das entspricht 52,5 Prozent. Damit ist in Bettwiesen die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 60,3 Prozent.","La population de Bettwiesen rejette à 52,5 pour cent des voix la loi Covid-19. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Bettwiesen avait dit non à 60,3 pour cent.","Con il 52,5 percento di ""no"", i cittadini del comune di Bettwiesen hanno respinto la legge COVID-19. A Bettwiesen lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 60,3 percento dei voti – alla legge COVID-19."
4721,45.5,45.5,54.5,"Bichelsee-Balterswil TG","Bichelsee-Balterswil (TG)","Bichelsee-Balterswil TG","Das Covid-19-Gesetz ist in Bichelsee-Balterswil mit 54,5 Prozent abgelehnt worden. Damit ist in Bichelsee-Balterswil die Oppostion zum Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni ungefähr gleich geblieten. Damals betrug der Ja-Stimmen-Anteil 54,8 Prozent.","La loi Covid-19 n'a pas convaincu à Bichelsee-Balterswil. Les citoyens de la commune ont refusé le texte à 54,5 pour cent. Le résultat a peu changé par rapport au scrutin du 13 juin. Bichelsee-Balterswil avait alors dit non à 54,8 pour cent à la loi Covid-19.","Da Bichelsee-Balterswil è arrivato un ""no"" alle urne per la legge COVID-19. I cittadini hanno bocciato il testo con il 54,5 percento dei voti. A Bichelsee-Balterswil l'approccio nei confronti delle norme anti-coronavirus è rimasto grosso modo invariato nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 54,8 percento dei voti – alla legge COVID-19."
4723,44.2,44.2,55.8,"Braunau TG","Braunau (TG)","Braunau TG","55,8 Prozent der Stimmbürgerinnen und Stimmbürger von Braunau haben das Covid-19-Gesetz abgelehnt. Damit ist in Braunau die Sekpsis gegenüber dem Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni gesunken. Damals betrug der Nein-Stimmen-Anteil 60,5 Prozent.","Les habitants de Braunau s'opposent à la modification de la loi Covid-19 par 55,8 pour cent des voix. Le rejet de la loi est toutefois moins fort qu'il y a cinq mois. Le 13 juin, Braunau avait dit non à 60,5 pour cent.","No alla legge COVID-19 nel comune di Braunau: i cittadini hanno bocciato il testo con il 55,8 percento dei voti. A Braunau lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 60,5 percento dei voti – alla legge COVID-19."
4724,50,0,0,"Eschlikon TG","Eschlikon (TG)","Eschlikon TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4726,41.2,41.2,58.8,"Fischingen TG","Fischingen (TG)","Fischingen TG","58,8 Prozent Stimmbürgerinnen und Stimmbürger von Fischingen haben Nein gesagt zum Covid-19-Gesetz. Damit ist in Fischingen die Oppostion zum Covid-19-Gesetz im Vergleich zur letzten Abstimmung vom 13. Juni ungefähr gleich geblieten. Damals betrug der Ja-Stimmen-Anteil 59,7 Prozent.","A Fischingen, les citoyens rejettent à 58,8 pour cent la loi Covid-19. Le résultat a peu changé par rapport au scrutin du 13 juin. Fischingen avait alors dit non à 59,7 pour cent à la loi Covid-19.","I cittadini di Fischingen si sono espressi contro la legge COVID-19. Il testo è stato respinto con il 58,8 percento dei voti. A Fischingen l'approccio nei confronti delle norme anti-coronavirus è rimasto grosso modo invariato nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 59,7 percento dei voti – alla legge COVID-19."
4741,50,0,0,"Lommis TG","Lommis (TG)","Lommis TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4746,50,0,0,"Münchwilen TG","Münchwilen (TG)","Münchwilen TG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
4751,52.4,52.4,47.6,"Rickenbach TG","Rickenbach (TG)","Rickenbach TG","Ja zum Covid-19-Gesetz: Rickenbach TG hat die Vorlage mit 52,4 Prozent der Stimmen angenommen. Damit hat in Rickenbach TG seit der Abstimmung vom 13. Juni ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 52,7 Prozent ein Nein in die Urne gelegt.","Les habitants de Rickenbach (TG) soutiennent à 52,4 pour cent la modification de la loi Covid-19. Avec ce résultat, Rickenbach (TG) bascule dans le camp du oui. La commune avait pourtant rejeté la loi avec 52,7 pour cent des voix le 13 juin dernier.","A Rickenbach TG i cittadini hanno accolto, con il 52,4 percento dei voti, la legge COVID-19. Rickenbach TG ha cambiato fazione: in giugno il comune aveva rifiutato la legge COVID-19, mentre ora la approva."
